gene_symbol,log2FC_AA_minus_HN,AveExpr,t,P.Value,adj.P.Val,B,DEG_status,FDR_only,primary_DEG,direction
CDC40,-0.141924278539683,4.45994903175,-0.948600992972047,0.357659919445753,0.502864075446645,-5.68847663452203,not_DEG,FALSE,FALSE,down
CDC42,0.216320174476188,8.271110136,1.95026093385639,0.069831232715823,0.16801006268177,-4.41638447430186,not_DEG,FALSE,FALSE,up
CDC42BPA,1.05413070007937,4.4526681739375,4.63573437028729,0.000312466503157493,0.0251913490861422,0.493155559093757,up,TRUE,TRUE,up
CDC42BPB,-0.388003215460317,3.885217550875,-1.84412594956795,0.0847409805433058,0.190136817395718,-4.5800733908299,not_DEG,FALSE,FALSE,down
CDC42EP1,-0.137027508253968,2.86282992675,-1.30681936036562,0.210697104860525,0.350844933601195,-5.3116905065748,not_DEG,FALSE,FALSE,down
CDC42EP2,-0.130469756698412,3.636926544,-0.915985957972486,0.373975717232782,0.518368683619058,-5.71763629947366,not_DEG,FALSE,FALSE,down
CDC42EP3,-0.701794034126984,4.482089834375,-2.70138547803761,0.0162657520031826,0.068924819447461,-3.13386278875431,not_DEG,FALSE,FALSE,down
CDC42EP4,-0.68702740857143,4.33747014925,-3.35058801062056,0.00431113960432044,0.0350562985193834,-1.92413298086249,down,TRUE,TRUE,down
CDC42SE1,1.12063491506349,7.0782215764375,2.40585503163489,0.029292337833828,0.0969994623386224,-3.65994464151622,not_DEG,FALSE,FALSE,up
CDC45,-0.000952315999999993,2.24392627925,-0.0198307897864793,0.984436286230374,0.991067484608901,-6.13200136415838,not_DEG,FALSE,FALSE,down
CDC5L,-0.0573266133968252,5.26422200525,-0.393330129807618,0.699536549757763,0.795818758709825,-6.05398575484581,not_DEG,FALSE,FALSE,down
CDC6,0.0324251161111111,2.4553229128125,1.08741849324431,0.293791909077585,0.441092148282453,-5.55445421107704,not_DEG,FALSE,FALSE,up
CDC7,0.104299044888889,2.81140479775,2.16330990964051,0.0468414535080924,0.128942456596322,-4.07249506715964,not_DEG,FALSE,FALSE,up
CDC73,-0.118637276206349,3.4953516315625,-0.749847852170714,0.464792962527685,0.603826599796527,-5.85182044900889,not_DEG,FALSE,FALSE,down
CDCA3,0.0336700252063494,2.67975969275,1.0260031722834,0.320938970687856,0.467311275991706,-5.61569858149642,not_DEG,FALSE,FALSE,up
CDCA4,-0.0829332059999998,3.068993594625,-0.543063077994754,0.594959618962068,0.715994469510557,-5.98380992277374,not_DEG,FALSE,FALSE,down
CDCA8,0.0568126832063494,2.465269522875,0.914524867564131,0.374718335722856,0.519168612888104,-5.71892138286367,not_DEG,FALSE,FALSE,up
CDCP1,0.0398928786666672,4.02881868225,0.214191750323524,0.833243876162038,0.890403382495443,-6.10892024850522,not_DEG,FALSE,FALSE,up
CDH1,-0.244918508920636,8.078953556875,-1.49764293261019,0.154699440094218,0.28439763734244,-5.07238867262401,not_DEG,FALSE,FALSE,down
CDH10,0.231694362428571,3.0348995404375,3.91697822386661,0.0013413343723235,0.0253648828528291,-0.848942177292272,not_DEG,TRUE,FALSE,up
CDH11,0.0758394421587303,2.6778852275,1.55754279874575,0.139911648222615,0.265297181539844,-4.99232430016631,not_DEG,FALSE,FALSE,up
CDH12,0.0531846398095236,2.58406144975,1.41067687446133,0.178473630063051,0.314244826887608,-5.18451024301227,not_DEG,FALSE,FALSE,up
CDH13,0.111937562936508,2.6968245514375,2.70376667087752,0.0161879105102599,0.0686877623172914,-3.12954008040798,not_DEG,FALSE,FALSE,up
CDH15,0.0165070520317459,2.423902411625,0.565915249152675,0.579709281226396,0.703852559662046,-5.97119669373563,not_DEG,FALSE,FALSE,up
CDH16,0.0338058669365078,2.3317373974375,1.55615023706698,0.140241371499097,0.265840887363703,-4.99421115341367,not_DEG,FALSE,FALSE,up
CDH17,0.201042441857143,2.6970397466875,2.40358848044411,0.0294229577232768,0.0972523315474062,-3.66388900066814,not_DEG,FALSE,FALSE,up
CDH18,0.109907985984127,2.5733171336875,2.08417825955176,0.054416025545963,0.142283974526122,-4.2024497006295,not_DEG,FALSE,FALSE,up
CDH19,0.435541964539682,3.246529442625,3.93933211939724,0.00128119100894576,0.0251913490861422,-0.806629405922027,not_DEG,TRUE,FALSE,up
CDH2,0.205561808285714,2.903364949875,3.72637043748414,0.00198526936401965,0.0273438796536698,-1.21049944537413,not_DEG,TRUE,FALSE,up
CDH20,0.0392278052222218,2.2251476614375,1.45586818302041,0.165768775553476,0.298236424845062,-5.12686870235925,not_DEG,FALSE,FALSE,up
CDH22,0.226767130015873,3.1208860920625,2.89747562966842,0.0109315080016231,0.0548850063610906,-2.77431826059654,not_DEG,FALSE,FALSE,up
CDH3,-0.694312346650794,4.4270738674375,-3.53772598031262,0.00292971016048292,0.0307111152982412,-1.56897562751951,down,TRUE,TRUE,down
CDH4,0.0499955702380952,2.3348973396875,2.2136162757805,0.0425460932639835,0.121048941538141,-3.98861701320176,not_DEG,FALSE,FALSE,up
CDH5,0.12904418315873,2.6298748593125,3.80934916275229,0.00167343829434876,0.0261921038805722,-1.05295891159795,not_DEG,TRUE,FALSE,up
CDH6,0.161404972761905,3.00915280875,2.97870072336034,0.00926123829265957,0.0497646982768331,-2.62355229838744,not_DEG,TRUE,FALSE,up
CDH7,0.0253980247777779,2.2490589479375,1.18912986586541,0.25263052758729,0.396442136453557,-5.44645124352794,not_DEG,FALSE,FALSE,up
CDH8,0.568383980460317,3.7349409404375,4.10653834175769,0.000909889113851965,0.0251913490861422,-0.490991581441149,up,TRUE,TRUE,up
CDH9,0.162130597650793,2.69537824375,3.38830751788999,0.00398828988395709,0.0340879245054562,-1.85264124904761,not_DEG,TRUE,FALSE,up
CDHR1,0.0665295182698412,2.3439177843125,2.83553688906215,0.0123995509830615,0.0589596071037782,-2.8886172851221,not_DEG,FALSE,FALSE,up
CDHR2,0.142078628539682,2.757702370125,3.01939819537221,0.00852112082910847,0.0479446745625111,-2.54767685098778,not_DEG,TRUE,FALSE,up
CDHR5,0.023106258666667,2.7701478945,0.556224107242059,0.586151972017475,0.709341125858724,-5.97660654561979,not_DEG,FALSE,FALSE,up
CDIP1,0.0642065415555558,2.533110414625,1.91897745113687,0.0739597696445792,0.174289833837649,-4.46519565216582,not_DEG,FALSE,FALSE,up
CDIPT,-0.287539628603174,6.792082086625,-2.59422556441593,0.0201676750340968,0.0778836006933863,-3.32712093649391,not_DEG,FALSE,FALSE,down
CDK1,0.166754961746031,4.430395740125,0.510917288436439,0.616747846838107,0.732559835982014,-6.0007066053856,not_DEG,FALSE,FALSE,up
CDK10,0.254765500746032,3.8579479453125,1.08378061879769,0.295351316517176,0.442850498128706,-5.55816656345792,not_DEG,FALSE,FALSE,up
CDK12,0.524371519603174,3.9526971540625,2.90477903024231,0.0107700071143775,0.0542695900659013,-2.76080112275512,not_DEG,FALSE,FALSE,up
CDK13,-0.0077793390952382,4.3364895571875,-0.074422858403292,0.941644359228847,0.961491333896807,-6.12938667675447,not_DEG,FALSE,FALSE,down
CDK14,-0.253584514523809,3.8625212804375,-1.90857728382246,0.0753801786025153,0.176191443696691,-4.48132034941297,not_DEG,FALSE,FALSE,down
CDK16,0.0536776372063494,3.7851433695,1.51421475672814,0.1504826799066,0.279223038270941,-5.05046490903568,not_DEG,FALSE,FALSE,up
CDK17,0.250163266587301,5.0361042653125,1.17960117150283,0.25628916845065,0.400256434721223,-5.45690932902231,not_DEG,FALSE,FALSE,up
CDK18,0.152334193603174,2.6497998061875,2.61433924991977,0.0193725463844372,0.0763162761336055,-3.29104477990852,not_DEG,FALSE,FALSE,up
CDK19,-0.486065423523809,3.208247279125,-2.80492953302503,0.0131941761395211,0.0610358553567556,-2.94486334759531,not_DEG,FALSE,FALSE,down
CDK2,-0.0357461867777776,2.8774032019375,-0.333137299495964,0.74358057410916,0.826954236088301,-6.07600934382329,not_DEG,FALSE,FALSE,down
CDK20,-0.214996742460317,3.2300833469375,-1.64009985052796,0.121506867894343,0.240692559436426,-4.87835928029834,not_DEG,FALSE,FALSE,down
CDK2AP1,0.248347410126984,7.680145063625,1.97424608963689,0.0668080395360972,0.163034021626093,-4.37865280153493,not_DEG,FALSE,FALSE,up
CDK2AP2,-0.438742128380953,4.5459719455,-1.59497261235047,0.131292382899471,0.253461987574912,-4.94116320403075,not_DEG,FALSE,FALSE,down
CDK4,-0.65759015168254,3.15522983425,-3.2919427364449,0.00486549647085066,0.0364083624286749,-2.03514747883225,down,TRUE,TRUE,down
CDK5,-0.319850760984126,3.221077563375,-2.34860213898004,0.0327655693149165,0.103789251686458,-3.75909696870346,not_DEG,FALSE,FALSE,down
CDK5R1,0.529785430269841,3.2156808258125,4.02350894562928,0.00107819724316332,0.0251913490861422,-0.647522509237488,up,TRUE,TRUE,up
CDK5R2,0.148639284,2.80471524125,2.69487149813858,0.0164805460978029,0.0693664581983003,-3.14568196332783,not_DEG,FALSE,FALSE,up
CDK5RAP1,-0.339553796571429,4.345668372,-2.02343577371755,0.0609760641113892,0.152885022450139,-4.30045892667256,not_DEG,FALSE,FALSE,down
CDK5RAP2,0.195474597285714,4.0053964816875,1.96870205607744,0.0674961137032825,0.163829794363246,-4.38739769272097,not_DEG,FALSE,FALSE,up
CDK5RAP3,-0.271918102793651,5.41268666875,-1.09837913405687,0.289130311217956,0.436548497575414,-5.54320544792356,not_DEG,FALSE,FALSE,down
CDK6,0.0561789001904764,2.2438586775,2.22769784198197,0.0414110300544813,0.119252741357259,-3.96497032046728,not_DEG,FALSE,FALSE,up
CDK7,0.0513982010158729,5.1400875835,0.155108116635654,0.878776680463757,0.921753135744755,-6.11998350960209,not_DEG,FALSE,FALSE,up
CDK8,0.590378292269842,4.1299871556875,4.50167509961023,0.000408646530285945,0.0251913490861422,0.24645433702182,up,TRUE,TRUE,up
CDK9,-0.472591696666666,4.107029059625,-2.46986950859324,0.0258221655397791,0.0901727556436429,-3.54792280186011,not_DEG,FALSE,FALSE,down
CDKAL1,0.0348676151904761,3.2766279576875,0.314640038960483,0.757311842722629,0.837327431321891,-6.08205559770468,not_DEG,FALSE,FALSE,up
CDKL1,0.430706446746032,2.7044526534375,3.85941616473619,0.0015096975290778,0.0257467544044789,-0.957999630542237,not_DEG,TRUE,FALSE,up
CDKL2,0.0898895075079364,2.3712811916875,2.5242050832496,0.0231868021789655,0.0848061844441724,-3.45193992448156,not_DEG,FALSE,FALSE,up
CDKL3,0.11358928768254,3.08990482775,0.891827902125041,0.38638312656592,0.531223875632544,-5.73864892227595,not_DEG,FALSE,FALSE,up
CDKL5,0.0677487554920632,2.44217939125,2.64651100198866,0.018162987536803,0.0736082056279934,-3.23314627875486,not_DEG,FALSE,FALSE,up
CDKN1A,-0.433344096793651,6.339861239125,-2.04647504263029,0.0584072462750886,0.148527709569018,-4.26346936395884,not_DEG,FALSE,FALSE,down
CDKN1B,0.108494623301587,6.23432051575,0.543900605340319,0.594397148242952,0.715729464395808,-5.98335645337329,not_DEG,FALSE,FALSE,up
CDKN1C,0.211911700714286,3.7508491759375,1.35034984168605,0.19666427420977,0.335218944234476,-5.25930000620622,not_DEG,FALSE,FALSE,up
CDKN2A,0.111257668380952,3.38375054675,1.93108974587628,0.0723358986969254,0.171958795178159,-4.44635159655517,not_DEG,FALSE,FALSE,up
CDKN2AIP,0.218172914190476,3.630017612375,1.64774247693205,0.119913254750378,0.238401458937251,-4.86760397224193,not_DEG,FALSE,FALSE,up
CDKN2B,0.121161145650794,2.423625597,2.75808583732401,0.0145069358377282,0.0646143145033636,-3.03062172983315,not_DEG,FALSE,FALSE,up
CDKN2C,0.0626059010634922,3.3988028350625,0.313647584838432,0.758051020267307,0.837698975789649,-6.08237037928313,not_DEG,FALSE,FALSE,up
CDKN2D,0.00709582639682565,2.4372205910625,0.137789434383332,0.892215240268091,0.930481640731754,-6.12255786484059,not_DEG,FALSE,FALSE,up
CDKN3,-0.108531439555556,2.72402431325,-0.752925043895599,0.462995481295953,0.602239716340485,-5.84955816183572,not_DEG,FALSE,FALSE,down
CDO1,0.139713770015873,2.7132658840625,3.51813388177381,0.00305063430368693,0.0311432057536815,-1.60619957574596,not_DEG,TRUE,FALSE,up
CDON,0.0798358840317464,2.324315704625,2.93779183042254,0.010068611779471,0.0523542776614265,-2.69960234832656,not_DEG,FALSE,FALSE,up
CDR1,0.693511080285714,3.426385838375,4.24227204250567,0.000690147069567128,0.0251913490861422,-0.236144287446017,up,TRUE,TRUE,up
CDR2L,0.029807736793651,2.557134036375,1.25534795311606,0.228305620917165,0.370911643875135,-5.3718848998227,not_DEG,FALSE,FALSE,up
CDRT1,0.200527714730159,3.46252198225,2.21613925831175,0.0423406196528959,0.120847987894651,-3.98438556204744,not_DEG,FALSE,FALSE,up
CDS1,0.983645991999999,6.6946727815,4.02407687840719,0.00107694464916934,0.0251913490861422,-0.646450362132184,up,TRUE,TRUE,up
CDS2,0.0695161090793655,4.7394969625,0.26026372751001,0.798152354716695,0.866730463897572,-6.09785354443363,not_DEG,FALSE,FALSE,up
